Latitude,Longitude,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label,Hour,Weather_Fine,Weather_Heavy Rain,Weather_Mist/Fog,Road_Curvature_Slight Curve,Road_Curvature_Straight,Lighting_Dusk,Lighting_Night-Lit,Lighting_Night-Unlit,Surface_Condition_Severe Potholes,Surface_Condition_Smooth,Historical_Accident_Cause_Potholes,Historical_Accident_Cause_Speeding,News_Sentiment_Neutral,News_Sentiment_Positive (Safe)
19.21331138181748,72.9508945038071,-0.28048971157741254,-0.3002241056657835,-1.6449285037437658,0.019388194203217572,-0.7856379638070211,1,-0.20025901010088495,True,False,False,False,False,False,False,True,False,True,False,False,False,False
18.965071672422543,72.87232241405007,-0.6666032298627408,-1.6419446364529986,-1.6797129688672228,-0.6052910939672763,-1.4815856673233725,1,1.5323351652492365,False,False,True,False,True,False,False,False,True,False,False,False,False,False
19.09086946200236,72.9182168810427,0.3997802048205778,-1.2101265345904466,0.6878941691628697,0.852293911763876,-0.26367718616975755,0,-1.499704641613476,True,False,False,False,True,False,True,False,False,True,False,True,False,True
18.96521770439183,72.8474203948507,-0.9643613236754114,-0.6780649447955165,-0.47413569096276026,-1.3687880017312133,0.08429666558841817,0,1.67671801319508,False,True,False,True,False,False,False,True,False,True,False,False,False,True
19.085531105583726,72.83739562824523,0.41231666987075594,1.4193372642511646,-0.9464215557081569,-1.0217439527476055,-0.9596248896861089,1,0.5216552296283323,False,True,False,False,False,False,False,True,False,True,False,True,True,False
19.067994468560325,72.87676404926383,-0.408573225699489,1.0106522749883922,0.014934666837265404,0.852293911763876,1.3022051467420332,1,-1.0665560977759456,False,False,False,False,True,False,True,False,False,True,True,False,False,False
19.194195984912287,72.88459704851049,-0.5174774463864766,0.7561880363908168,-0.8192154700513112,-1.6464232409180994,0.08429666558841817,0,-1.3553217936676327,True,False,False,False,False,False,True,False,False,True,False,False,False,False
19.118466345421563,72.85639471780262,-0.6585408308308022,-1.140727196791108,-0.3875233573879997,0.4358410529835468,0.4322705173465939,1,0.08850668579080198,True,False,False,False,False,True,False,False,False,True,True,False,True,False
19.117672426365303,72.84994477336764,0.6166929128730405,0.5171458728597613,0.7260188101035732,0.019388194203217572,0.08429666558841817,0,-1.499704641613476,True,False,False,False,False,True,False,False,False,False,False,False,False,True
18.946313092919294,72.92071079434957,0.23089544358997438,0.7022107736579979,-1.3350335469895906,0.36643224318682527,-0.7856379638070211,0,-0.7777904018842587,True,False,False,False,False,False,False,False,False,True,True,False,False,False
19.211762174553357,72.84151331257809,1.2326671094359258,1.6198242401159209,1.5674814841660953,0.4358410529835468,0.9542312949838574,0,-1.499704641613476,True,False,False,True,False,False,True,False,False,False,False,False,True,False
19.102324287300668,72.97145310906245,-0.8799684797420417,-1.133016159257848,-1.5912003651166349,0.6440674823737115,1.476192072621121,1,-0.05587616215504149,False,False,False,True,False,False,False,False,True,False,False,False,False,True
19.11322638290228,72.97236911033956,-1.5776707733705542,-0.6240876820626975,1.0401243521417132,-1.6464232409180994,0.6062574432256818,1,0.5216552296283323,False,True,False,True,False,True,False,False,True,False,True,False,False,False
18.960906231168565,72.90643141040518,-1.0862995674681095,1.12631783798729,0.7578933146113007,-1.5770144311213778,-0.26367718616975755,0,1.67671801319508,True,False,False,True,False,False,True,False,False,True,False,False,False,False
19.09284867417828,72.87364279095559,-0.5276515552171978,-0.01491571693516883,-0.7661279247826714,0.5052498627802684,0.4322705173465939,1,-0.9221732498301023,False,False,True,True,False,False,False,True,True,False,False,True,False,True
19.158076051739805,72.83769337564223,-1.0945009524833542,0.0005063581313508837,-1.330157430198348,-1.2993791919344917,0.6062574432256818,1,0.6660380775741758,True,False,False,False,True,False,False,False,False,False,False,True,False,True
19.132437211861756,72.83296669219817,-1.4274202458528462,1.1957171757866287,1.1979937184769476,-0.3276558547803901,-1.1336118155651969,0,-1.499704641613476,True,False,False,False,False,False,True,False,False,True,False,False,False,False
19.1001384695419,72.84741530661019,-0.17451770234502276,-0.36191240593186236,0.602979041634558,1.5463820097310914,-1.3075987414442847,0,-0.6334075539384153,False,True,False,True,False,False,False,True,False,False,False,False,True,False
19.00154070125236,72.97988234714866,0.6274278828845498,-1.5648342611204,-0.7358485871606186,-0.050020615593503966,-1.4815856673233725,1,0.3772723816824889,False,False,False,False,False,True,False,False,False,True,False,False,False,False
19.23273677578542,72.98403664086518,0.8858740762452871,-0.9865064461259108,-1.6793677286591882,-0.6746999037639978,1.1282182208629452,0,-0.05587616215504149,True,False,False,True,False,False,False,True,False,True,False,False,False,False
19.232888043166483,72.97581744503229,-0.3359183110047105,1.2651165135859674,1.494584058512049,-0.18883823518694706,-0.7856379638070211,1,1.67671801319508,False,True,False,True,False,False,False,False,False,False,False,False,False,True
19.092634397257623,72.96726138908619,-0.06126608609754642,0.3320809720615247,-0.34538391449065364,-0.6052910939672763,-1.4815856673233725,0,-0.48902470599257186,False,True,False,False,True,False,True,False,False,False,False,False,True,False
19.158919342696727,72.88596170335947,0.8993776743938988,1.5966911275161413,-1.1305923294530724,0.5052498627802684,0.258283591467506,1,-0.20025901010088495,True,False,False,False,False,False,False,True,False,False,True,False,True,False
19.00136641200565,72.89638780713707,-0.4952701968703974,-1.02506163379221,1.4027766759246099,-0.5358822841705547,0.258283591467506,0,-0.9221732498301023,True,False,False,True,False,False,True,False,False,False,False,True,False,True
19.20529413162748,72.94155256542926,1.0008200729663068,0.4091913473941233,-0.501169389124208,0.9217027215605976,1.3022051467420332,1,-1.499704641613476,False,False,True,True,False,False,False,True,False,True,False,False,False,True
19.168636653668976,72.88394925535394,1.6331439400189667,0.32436993452826485,-0.14218707888904036,-0.18883823518694706,-1.1336118155651969,0,1.0991866214117063,False,True,False,False,True,False,True,False,False,True,False,True,True,False
19.165181370014725,72.88924017734728,1.332250747376825,-0.6163766445294376,0.6684412386849208,-1.1605615723410487,-0.7856379638070211,0,-1.499704641613476,True,False,False,False,False,False,False,False,False,False,False,False,True,False
18.997338603116148,72.89213834556386,-0.14592662828599667,0.44774653506042256,1.084489470207851,-1.5770144311213778,1.6501789985002089,1,-0.05587616215504149,True,False,False,False,False,True,False,False,False,True,False,False,True,False
19.240591670989534,72.97270504695149,0.29010799118958464,-1.5802563361869197,-1.3926510370361664,1.5463820097310914,1.6501789985002089,0,0.08850668579080198,True,False,False,True,False,True,False,False,False,True,False,False,False,True
19.02810128206747,72.9406343016782,0.7641794911608278,-1.7344770868521169,1.357452135427292,0.6440674823737115,1.6501789985002089,1,-1.499704641613476,False,False,True,False,True,False,False,True,False,True,False,False,True,False
19.030044027615435,72.85427082241807,-0.5070689723733338,-0.9556622959928713,1.4740894944438363,-0.11942942539022551,1.476192072621121,0,0.3772723816824889,True,False,False,False,True,False,False,False,False,True,False,False,True,False
19.132966130515733,72.9583412303356,1.050931939410324,-1.4723018107212817,-0.844721845039336,-1.3687880017312133,-1.3075987414442847,0,-1.0665560977759456,True,False,False,True,False,False,True,False,False,True,False,False,False,False
19.00871997158801,72.83462806122715,-0.20367878724158262,0.5171458728597613,-0.024618142081713985,-0.46647347437383324,1.6501789985002089,1,-0.20025901010088495,False,True,False,False,False,False,False,False,False,True,False,False,True,False
19.214660118751457,72.87144738897014,1.2157686227120923,0.36292512219456413,1.2169376500651643,-0.8135175233574409,-0.4376641120488454,0,0.6660380775741758,True,False,False,True,False,False,False,False,False,True,False,True,False,False
19.202800614375786,72.92884943865876,-0.8345249316066623,-1.356636247722384,-0.05919558848434394,-1.5770144311213778,0.9542312949838574,1,-0.7777904018842587,False,True,False,False,False,False,False,True,False,True,False,False,True,False
19.21495249442572,72.94522986318434,-1.6771941593592619,-0.6472207946624771,-0.0777033741081853,-1.3687880017312133,-1.6555725932024603,0,-0.6334075539384153,False,True,False,False,True,True,False,False,False,True,False,False,True,False
19.23386416015503,72.94114727679235,0.474219618610053,1.2111392508531484,0.39258416109439537,-0.6052910939672763,-1.4815856673233725,0,-0.05587616215504149,False,True,False,True,False,False,False,False,False,True,False,False,False,True
19.14190629277537,72.8772920520304,-0.15183476025773468,1.612113202582661,0.9054666579695061,0.713476292170433,-0.08969026029066969,1,0.08850668579080198,False,False,False,True,False,False,False,True,True,False,False,False,False,False
19.066680427909414,72.84595665755565,-1.5094432555321171,-1.618811523853219,0.5547814325748944,-0.25824704498366857,-0.9596248896861089,0,1.3879523173033932,False,False,False,True,False,False,True,False,False,False,False,False,False,False
18.97699839645488,72.89780375017519,-0.028135770691688454,1.0877626503209907,0.4202866401522095,-1.5076056213246563,1.476192072621121,1,0.9548037734658628,True,False,False,False,False,True,False,False,False,True,True,False,False,False
19.121368731627616,72.92881011728042,-1.1328855276612306,-1.1561492718576276,-0.45759910710685603,-1.0911527625443271,0.258283591467506,1,0.3772723816824889,False,False,True,False,False,True,False,False,False,False,False,False,True,False
19.09076359804716,72.87659436978637,0.4640419238315265,0.39376927232760356,0.4323653295817559,0.4358410529835468,1.3022051467420332,1,0.23288953373664545,True,False,False,False,True,False,True,False,False,True,False,False,True,False
19.15164671499411,72.93414131382461,-0.17553191284019998,-0.8014415453276742,-1.3819911094727049,1.47697319993437,-0.7856379638070211,0,-0.7777904018842587,True,False,False,False,False,False,False,False,False,True,False,True,True,False
19.161152092970063,72.93030086677017,-1.1240386428450562,1.6275352776491807,-0.3271131178183474,1.615790819527813,0.6062574432256818,1,0.5216552296283323,True,False,False,False,False,True,False,False,False,True,False,False,False,False
19.151061611306467,72.83726185778151,-0.2901703733826011,1.612113202582661,-1.0889722853031492,1.615790819527813,-1.3075987414442847,1,0.08850668579080198,True,False,False,True,False,False,False,False,False,False,False,True,True,False
19.14267290183372,72.87597161661631,-0.9107912868702676,1.2111392508531484,0.11376558675256851,1.1993379607474837,0.4322705173465939,1,-1.499704641613476,True,False,False,False,True,False,False,True,False,True,False,False,False,False
19.13008945038483,72.91028667617006,0.5448878125854336,0.9181198245892738,-0.8351628705752272,-1.5076056213246563,-0.6116510379279333,0,1.0991866214117063,True,False,False,False,True,False,True,False,False,True,False,True,True,False
19.023376142188035,72.84483888595345,-0.6945988679441013,-0.4081786311314215,0.004818201272441331,-0.8829263331541625,1.1282182208629452,1,-1.499704641613476,True,False,False,True,False,True,False,False,False,False,False,False,False,False
19.23512373226149,72.97143998605415,1.1298097390162862,-0.7320422075283355,0.9395140948413778,-0.46647347437383324,-0.26367718616975755,1,0.5216552296283323,False,True,False,False,False,False,True,False,False,False,False,False,True,False
19.136850343751213,72.88257019932188,-1.6675500123180906,0.2781037093287057,-0.24295791027578056,1.4075643901376484,-0.7856379638070211,0,-1.2109389457217892,True,False,False,False,False,True,False,False,False,True,False,False,False,False
19.097330032654373,72.87911737557886,-0.3196759723257802,1.288249626185747,-0.9843494525812098,1.1993379607474837,-0.7856379638070211,0,0.5216552296283323,True,False,False,True,False,False,True,False,False,False,False,False,True,False
18.9317221964008,72.95872746755981,0.420173941520225,0.33979200959478456,-0.9697016420963429,0.852293911763876,-1.4815856673233725,0,-0.48902470599257186,True,False,False,True,False,False,False,True,False,True,False,True,True,False
18.95043501282249,72.8607001863971,-1.6383072039076123,1.4116262267179047,1.383560311890449,1.5463820097310914,0.08429666558841817,1,1.3879523173033932,True,False,False,False,False,False,False,True,False,False,False,False,True,False
19.02640162191929,72.93844108178733,-0.9691963879917391,-0.1460033550005864,0.9518430641932241,0.019388194203217572,-1.4815856673233725,1,0.8104209255200193,False,True,False,False,True,False,False,False,False,True,False,True,False,False
19.030711615467965,72.92474765904389,-0.582834607339994,0.532567947926281,-1.611713501148631,0.29702343339010373,1.6501789985002089,0,-0.20025901010088495,True,False,False,True,False,False,False,True,False,True,False,False,True,False
19.138262130670064,72.95806350087398,-1.6409517743473598,-0.0072046794019089725,1.5091611078755418,1.1993379607474837,0.7802443691047696,1,-0.05587616215504149,True,False,False,False,False,False,True,False,False,False,False,False,False,False
19.080922654252564,72.97520991447078,0.17643507238775305,-0.29251306813252365,-1.3499874204309763,0.36643224318682527,-1.4815856673233725,0,-0.9221732498301023,False,True,False,True,False,False,True,False,False,False,False,False,False,True
19.18810582071657,72.93397902384783,0.4679174735389095,1.0106522749883922,0.5111274223992394,0.852293911763876,-0.6116510379279333,0,-0.20025901010088495,True,False,False,False,True,False,False,True,True,False,False,False,False,True
