Latitude,Longitude,Timestamp,Weather,Road_Surface_Friction,Traffic_Density,HCV_Ratio,Road_Curvature,Lighting,Surface_Condition,Historical_Accident_Cause,News_Sentiment,Speed_Limit_Breaches,Rash_Driving_Incidents,Accident_Risk_Label
19.00136641200565,72.89638780713707,2023-01-06 05:51:44,Fine,0.4763539151541725,143,0.36914188087018374,Slight Curve,Night-Lit,Minor Potholes,Speeding,Positive (Safe),17,11,0
19.20529413162748,72.94155256542926,2023-09-20 01:18:07,Mist/Fog,0.6923831056339863,329,0.1756572255234008,Slight Curve,Night-Unlit,Smooth,None,Positive (Safe),38,17,1
19.168636653668976,72.88394925535394,2023-06-21 19:35:59,Heavy Rain,0.783688032799485,318,0.2121380743491591,Straight,Night-Lit,Smooth,Speeding,Neutral,22,3,0
19.165181370014725,72.88924017734728,2023-04-19 01:55:19,Fine,0.7402403116706902,196,0.2945165321843703,Sharp Curve,Daylight,Minor Potholes,Blind Spot Collision,Neutral,8,5,0
18.997338603116148,72.89213834556386,2023-07-24 11:50:08,Fine,0.5267976683435136,334,0.3367965894620373,Sharp Curve,Dusk,Smooth,None,Neutral,2,19,1
19.240591670989538,72.97270504695149,2023-02-18 12:13:00,Fine,0.5897592474444624,71,0.08506221206129179,Slight Curve,Dusk,Smooth,None,Positive (Safe),47,19,0
19.02810128206747,72.9406343016782,2023-06-20 01:20:10,Mist/Fog,0.6582131933280333,51,0.3645358664153309,Straight,Night-Unlit,Smooth,None,Neutral,34,19,1
19.030044027615435,72.85427082241807,2023-08-16 14:15:47,Fine,0.47465022121809036,152,0.3763889013432381,Straight,Daylight,Smooth,None,Neutral,23,18,0
19.132966130515733,72.9583412303356,2023-08-18 04:20:33,Fine,0.699619049988143,85,0.14074440433244184,Slight Curve,Night-Lit,Smooth,None,Negative (Accident Prone),5,2,0
19.008719971588015,72.83462806122715,2023-04-15 10:54:28,Heavy Rain,0.5184584976402655,343,0.2240857789796839,Sharp Curve,Daylight,Smooth,None,Neutral,18,19,1
19.214660118751457,72.87144738897014,2023-08-22 16:06:29,Fine,0.723420779050217,323,0.3502563669743503,Slight Curve,Daylight,Smooth,Speeding,Negative (Accident Prone),13,7,0
19.202800614375786,72.92884943865876,2023-04-06 06:44:35,Heavy Rain,0.4273669474630327,100,0.22057191615405125,Sharp Curve,Night-Unlit,Smooth,None,Neutral,2,15,1
19.214952494425717,72.94522986318434,2023-03-09 07:21:03,Heavy Rain,0.30568902816641613,192,0.218691099996284,Straight,Dusk,Smooth,Blind Spot Collision,Neutral,5,0,0
19.23386416015503,72.94114727679235,2023-05-13 11:05:17,Heavy Rain,0.6163441979861874,433,0.26648311644724704,Slight Curve,Daylight,Smooth,None,Positive (Safe),16,1,0
19.14190629277537,72.8772920520304,2023-05-03 12:54:03,Dust Storm,0.5259445587465628,485,0.31860375944389296,Slight Curve,Night-Unlit,Severe Potholes,None,Negative (Accident Prone),35,9,1
19.066680427909418,72.84595665755565,2023-04-10 21:13:39,Dust Storm,0.3299115585087801,66,0.28296608502849635,Slight Curve,Night-Lit,Minor Potholes,None,Negative (Accident Prone),21,4,0
18.97699839645488,72.89780375017519,2023-08-02 18:49:42,Fine,0.5438061765365378,417,0.269298324667242,Sharp Curve,Dusk,Smooth,Potholes,Negative (Accident Prone),3,18,1
19.121368731627616,72.92881011728042,2023-01-03 14:50:18,Mist/Fog,0.3842849227107574,126,0.18008496701999277,Sharp Curve,Dusk,Minor Potholes,None,Neutral,9,11,1
19.090763598047158,72.87659436978637,2023-07-29 13:21:23,Fine,0.6148745813405316,327,0.2705257969702753,Straight,Night-Lit,Smooth,None,Neutral,31,17,1
19.15164671499411,72.93414131382461,2023-08-21 06:43:45,Fine,0.5225227888224623,172,0.08614550556865548,Sharp Curve,Daylight,Smooth,Speeding,Neutral,46,5,0
19.161152092970063,72.93030086677017,2023-05-24 15:12:35,Fine,0.38556237595247594,487,0.1933453408974553,Sharp Curve,Dusk,Smooth,None,Negative (Accident Prone),48,13,1
19.151061611306467,72.83726185778151,2023-11-30 12:04:22,Fine,0.5059694736060415,485,0.11592294897701814,Slight Curve,Daylight,Minor Potholes,Speeding,Neutral,48,2,1
19.142672901833716,72.87597161661631,2023-05-19 01:30:08,Fine,0.41635440408873436,433,0.23814874461228308,Straight,Night-Unlit,Smooth,None,Negative (Accident Prone),42,12,1
19.13008945038483,72.91028667617006,2023-12-17 19:35:42,Fine,0.6265483902364574,395,0.14171581571515318,Straight,Night-Lit,Smooth,Speeding,Neutral,3,6,0
19.023376142188035,72.84483888595345,2023-08-28 01:35:47,Fine,0.44757168702286515,223,0.22707718764041313,Slight Curve,Dusk,Minor Potholes,None,Negative (Accident Prone),12,16,1
19.23512373226149,72.97143998605415,2023-03-22 15:33:51,Heavy Rain,0.7110086750256515,181,0.322063761126465,Sharp Curve,Night-Lit,Minor Potholes,None,Neutral,18,8,1
19.136850343751213,72.88257019932188,2023-05-23 03:49:41,Fine,0.30708160274575613,312,0.20189744309505253,Sharp Curve,Dusk,Smooth,None,Negative (Accident Prone),45,5,0
19.097330032654373,72.87911737557886,2023-05-13 15:23:35,Fine,0.5017089882711474,443,0.12655503205027976,Slight Curve,Night-Lit,Minor Potholes,None,Neutral,42,5,0
18.931722196400802,72.95872746755981,2023-12-25 08:56:07,Fine,0.6085402277939855,320,0.12804358606726388,Slight Curve,Night-Unlit,Smooth,Speeding,Neutral,37,1,0
18.950435012822492,72.8607001863971,2023-07-24 21:59:56,Fine,0.31130414222458147,459,0.36718905686932496,Sharp Curve,Night-Unlit,Minor Potholes,None,Neutral,47,10,1
19.026401621919295,72.93844108178733,2023-10-29 17:21:08,Heavy Rain,0.4079209512620273,257,0.32331666761873057,Straight,Daylight,Smooth,Speeding,Negative (Accident Prone),25,1,1
19.030711615467965,72.92474765904389,2023-01-17 10:47:41,Fine,0.46370997976472994,345,0.06280043367045773,Slight Curve,Night-Unlit,Smooth,None,Neutral,29,19,0
19.138262130670064,72.95806350087398,2023-02-20 11:17:05,Fine,0.3109222772911721,275,0.37995298289043,Sharp Curve,Night-Lit,Minor Potholes,None,Negative (Accident Prone),42,14,1
19.080922654252564,72.97520991447078,2023-12-09 05:00:18,Heavy Rain,0.5733453524253352,238,0.08939781552519074,Slight Curve,Night-Lit,Minor Potholes,None,Positive (Safe),30,1,0
19.18810582071657,72.93397902384783,2023-11-12 10:26:09,Fine,0.6154341945422415,407,0.27852983482771926,Straight,Night-Unlit,Severe Potholes,None,Positive (Safe),37,6,0
19.119316886320334,72.89081602154415,2023-10-01 12:53:44,Heavy Rain,0.4137611259065164,193,0.24302607855210784,Straight,Night-Lit,Smooth,None,Neutral,11,9,0
18.941041845988995,72.96195918097621,2023-06-19 09:00:37,Fine,0.5717413636641893,403,0.06633549674244729,Sharp Curve,Night-Lit,Minor Potholes,Speeding,Negative (Accident Prone),18,1,0
19.15881779796841,72.88047318907984,2023-06-25 03:12:45,Fine,0.7995634445787486,300,0.15331064634505717,Straight,Night-Lit,Minor Potholes,None,Positive (Safe),22,16,0
19.038822948791882,72.83420415470488,2023-03-13 23:35:43,Fine,0.7434596438736598,425,0.32154876125521914,Slight Curve,Daylight,Smooth,None,Neutral,49,16,1
19.02133423591062,72.83858784064097,2023-01-06 09:23:22,Fine,0.3293304158002449,294,0.15740794416180878,Straight,Daylight,Severe Potholes,Potholes,Neutral,45,17,1
19.018399231596582,72.93846022601934,2023-03-21 08:02:03,Fine,0.3639412322081626,67,0.2181163378331647,Sharp Curve,Dusk,Smooth,None,Positive (Safe),40,13,1
19.23936688247305,72.97013703490903,2023-11-16 06:20:32,Fine,0.5472016606746636,252,0.2942826898775385,Slight Curve,Night-Lit,Smooth,None,Positive (Safe),9,2,0
19.19108192828613,72.86575026774052,2023-04-10 03:56:18,Heavy Rain,0.42260055743235747,253,0.07505049535553637,Straight,Daylight,Smooth,Blind Spot Collision,Positive (Safe),14,16,0
18.937371952376747,72.84219298004685,2023-09-06 22:13:42,Mist/Fog,0.34048461858841544,51,0.3414119997214285,Straight,Night-Unlit,Smooth,None,Neutral,49,14,1
19.203458576766074,72.89182513558676,2023-11-26 14:59:02,Fine,0.4272772463728594,487,0.06455341293755978,Straight,Night-Lit,Smooth,Speeding,Neutral,16,18,0
18.99828243873562,72.83730367929098,2023-01-17 20:54:28,Fine,0.33058904883690127,425,0.1418356069622122,Sharp Curve,Night-Lit,Smooth,None,Positive (Safe),12,19,1
19.23398131191013,72.97323286474946,2023-11-21 13:38:07,Heavy Rain,0.5649562210578245,451,0.3170735429700414,Sharp Curve,Dusk,Minor Potholes,None,Negative (Accident Prone),23,15,1
19.218034019222635,72.94245406731011,2023-05-22 00:02:42,Fine,0.5451250518353177,103,0.36915630309395636,Straight,Night-Unlit,Smooth,Speeding,Negative (Accident Prone),15,14,0
19.188726834979388,72.95406890228249,2023-04-04 09:05:32,Fine,0.3031630767780751,215,0.31612030032021127,Slight Curve,Night-Unlit,Minor Potholes,Potholes,Neutral,38,4,1
19.151546763427493,72.84438943451295,2023-05-11 13:43:10,Fine,0.5412581978219646,402,0.12944977557943432,Straight,Night-Lit,Smooth,None,Neutral,37,14,1
19.13452949120768,72.85901499240596,2023-02-13 13:21:58,Mist/Fog,0.5599025736304954,378,0.3950033372732231,Slight Curve,Daylight,Smooth,None,Positive (Safe),29,14,1
18.97289544475827,72.86501836853249,2023-08-14 16:09:40,Fine,0.6028518705057995,192,0.1946669796178998,Slight Curve,Dusk,Smooth,None,Neutral,44,17,1
19.066702679864793,72.8733053575354,2023-09-02 16:13:41,Heavy Rain,0.7850498622032522,497,0.1817579238620416,Sharp Curve,Dusk,Smooth,Blind Spot Collision,Negative (Accident Prone),43,4,1
19.23135285262921,72.9751466362244,2023-03-31 04:22:26,Fine,0.7913462135260002,141,0.35283242484185035,Straight,Dusk,Smooth,Potholes,Negative (Accident Prone),14,0,1
19.13049793288393,72.95914573327886,2023-03-29 06:00:37,Fine,0.563464655335411,57,0.0731731417479823,Sharp Curve,Night-Lit,Smooth,None,Positive (Safe),3,0,1
19.21347250861817,72.9246844529043,2023-02-18 05:38:30,Fine,0.7225933488048912,301,0.24462850009043352,Straight,Dusk,Smooth,Speeding,Positive (Safe),43,2,1
19.02128694009929,72.84483656329358,2023-11-21 00:57:17,Fine,0.3425828849951546,479,0.3879690482465726,Slight Curve,Daylight,Minor Potholes,None,Negative (Accident Prone),9,16,1
19.09928195617834,72.854200058964,2023-11-02 21:44:23,Fine,0.5655773112150377,149,0.08504561756423089,Sharp Curve,Night-Unlit,Smooth,None,Positive (Safe),39,13,1
19.245832981207503,72.85177148581971,2023-12-11 06:41:05,Heavy Rain,0.6394500296119808,88,0.239297167888884,Sharp Curve,Daylight,Smooth,None,Neutral,45,8,1
19.204989275111938,72.92769652250936,2023-02-10 18:56:17,Fine,0.5823644097847742,485,0.09635981595290716,Sharp Curve,Dusk,Smooth,None,Positive (Safe),45,3,1
19.049851378921854,72.96769391970932,2023-01-09 19:17:49,Heavy Rain,0.4153604972270925,185,0.3614922872130142,Slight Curve,Night-Unlit,Smooth,Potholes,Negative (Accident Prone),31,18,1
19.038430781128447,72.87377422584662,2023-06-22 21:35:33,Fine,0.33132899315230546,411,0.25571193530741543,Sharp Curve,Dusk,Smooth,None,Positive (Safe),20,2,0
18.952060715447804,72.85013824591654,2023-03-22 06:48:23,Fine,0.49333464228759477,483,0.132111184334665,Straight,Dusk,Smooth,Potholes,Neutral,28,0,0
19.167678838467843,72.89382616198999,2023-06-26 18:55:00,Fine,0.6238212488933794,99,0.15746505462584376,Straight,Night-Lit,Smooth,Potholes,Positive (Safe),29,3,0
19.035808070338103,72.87265138724257,2023-10-30 12:03:57,Fine,0.795856536827781,132,0.23082084065108344,Slight Curve,Night-Unlit,Minor Potholes,None,Positive (Safe),6,13,1
19.093965685520253,72.83476231558164,2023-11-24 05:08:16,Fine,0.4182667256919731,303,0.3038718370857126,Sharp Curve,Dusk,Minor Potholes,Speeding,Neutral,41,13,0
18.94864988916118,72.9317767925162,2023-02-25 20:46:01,Heavy Rain,0.7588949548556918,245,0.22062297363727457,Straight,Dusk,Smooth,None,Positive (Safe),28,7,0
19.091977680068062,72.88599019179128,2023-07-14 13:05:44,Fine,0.334130699762632,76,0.11624308034046439,Sharp Curve,Night-Lit,Smooth,Blind Spot Collision,Positive (Safe),9,15,0
18.928187181190964,72.90662184062204,2023-02-24 08:55:15,Fine,0.765494636961989,126,0.29784592589330217,Straight,Night-Unlit,Minor Potholes,Speeding,Positive (Safe),49,2,1
18.95701049166216,72.90762552772227,2023-10-17 20:57:15,Fine,0.7161833839350149,343,0.09142730587741421,Slight Curve,Dusk,Minor Potholes,None,Positive (Safe),21,6,0
18.94111726727511,72.9298712996461,2023-02-23 03:41:13,Heavy Rain,0.31047267636592396,304,0.3332925546577663,Straight,Dusk,Minor Potholes,Potholes,Negative (Accident Prone),16,5,0
19.106196678053017,72.94338876247024,2023-07-21 16:53:52,Heavy Rain,0.4490926870443323,70,0.18846004091679014,Straight,Daylight,Smooth,None,Neutral,17,12,1
19.03945195878622,72.87311340710961,2023-06-26 23:23:06,Fine,0.32547832683926675,267,0.27844870484191975,Straight,Daylight,Minor Potholes,None,Negative (Accident Prone),45,1,1
18.93214592886196,72.91634374254902,2023-08-09 14:14:15,Fine,0.7977529357647797,94,0.17064505384442197,Slight Curve,Daylight,Minor Potholes,Speeding,Neutral,4,10,0
19.24240035364321,72.88720727949779,2023-03-06 09:35:45,Mist/Fog,0.5139220022918881,491,0.284175736042667,Straight,Night-Lit,Minor Potholes,None,Positive (Safe),38,8,0
18.928227005352596,72.96895881960664,2023-04-04 00:00:11,Mist/Fog,0.6310867598053187,456,0.3612154189848008,Slight Curve,Daylight,Minor Potholes,Potholes,Neutral,16,6,0
18.923831987167553,72.95920253545671,2023-03-05 11:33:21,Fine,0.4170952874111934,231,0.29549149444928774,Slight Curve,Daylight,Minor Potholes,Speeding,Positive (Safe),33,11,0
19.03966459180512,72.84920737180539,2023-01-16 10:12:16,Fine,0.7668681193337759,335,0.2849931446200063,Straight,Dusk,Smooth,None,Neutral,3,10,1
18.990936263860153,72.92844263734297,2023-07-18 21:14:40,Heavy Rain,0.4370870442697358,400,0.3150937841868853,Sharp Curve,Night-Lit,Minor Potholes,None,Positive (Safe),40,14,1
19.24426680401277,72.89564154602284,2023-12-26 09:52:56,Fine,0.43010730365114924,193,0.22507420370225217,Straight,Night-Unlit,Minor Potholes,None,Neutral,7,11,0
19.246458773756974,72.94867273042486,2023-11-17 07:04:28,Fine,0.4573000479706764,101,0.12710243467304963,Slight Curve,Dusk,Severe Potholes,None,Negative (Accident Prone),25,2,0
19.03320941856504,72.91382274862153,2023-07-21 08:47:28,Fine,0.5312445823253532,300,0.3354327175416863,Sharp Curve,Dusk,Severe Potholes,None,Negative (Accident Prone),24,17,1
19.196060035517334,72.8729029423367,2023-02-15 03:00:37,Fine,0.3092663631148555,155,0.276968698890049,Straight,Night-Lit,Smooth,Speeding,Neutral,35,7,0
19.184377506888588,72.91789845886736,2023-10-08 20:27:55,Heavy Rain,0.5989187500640423,346,0.15983730818969227,Straight,Night-Lit,Smooth,None,Neutral,42,14,0
18.976016629306134,72.94657522169285,2023-02-11 21:49:26,Fine,0.31583289857036906,248,0.1465545587395956,Straight,Dusk,Smooth,None,Positive (Safe),38,15,1
19.001860162658165,72.9352866421547,2023-06-07 04:31:31,Heavy Rain,0.5696012438697966,386,0.22497512543619158,Straight,Dusk,Severe Potholes,None,Neutral,10,16,0
19.05204148893339,72.8303350277673,2023-04-28 08:53:40,Fine,0.528942451091056,329,0.12255697865076022,Straight,Dusk,Smooth,None,Negative (Accident Prone),2,17,0
19.11008209523342,72.94861341534728,2023-03-12 11:02:43,Heavy Rain,0.4212735290682051,197,0.3573835912556281,Sharp Curve,Night-Lit,Smooth,Blind Spot Collision,Neutral,43,12,1
19.13138385546289,72.94079016689753,2023-04-01 21:39:47,Fine,0.46488400858541334,152,0.3260006447790199,Straight,Dusk,Smooth,None,Neutral,39,15,1
19.24542434568526,72.85120301649273,2023-01-31 14:09:29,Fine,0.6528299056223348,460,0.1579102378589049,Slight Curve,Dusk,Smooth,None,Neutral,27,6,0
19.166324988248984,72.88867691907019,2023-08-09 09:17:34,Heavy Rain,0.30479875993569816,51,0.06729124166158218,Slight Curve,Night-Unlit,Smooth,Speeding,Neutral,38,4,0
19.011053338530438,72.91877563001803,2023-05-17 18:22:56,Fine,0.45832356901287985,305,0.06815383133731086,Sharp Curve,Daylight,Minor Potholes,None,Neutral,24,11,0
19.213659315339978,72.92174328555707,2023-08-14 15:05:09,Fine,0.6401486270824337,109,0.1539919153192113,Slight Curve,Daylight,Smooth,None,Positive (Safe),21,8,0
19.09290757934447,72.87452840434975,2023-05-01 09:17:01,Fine,0.376136932701275,356,0.10162759850422105,Sharp Curve,Daylight,Minor Potholes,Blind Spot Collision,Neutral,12,0,0
19.063731214187758,72.96137569412826,2023-02-12 12:23:53,Fine,0.5801928270930516,434,0.355666286773249,Slight Curve,Daylight,Minor Potholes,None,Positive (Safe),3,2,0
19.01483963505508,72.83905422710019,2023-06-14 16:09:17,Fine,0.38446646424135633,140,0.19727398492670906,Sharp Curve,Daylight,Smooth,None,Neutral,27,9,0
19.02762042187224,72.93938596365689,2023-09-07 14:46:01,Mist/Fog,0.3773809384284998,150,0.1718092725687236,Straight,Dusk,Smooth,Speeding,Positive (Safe),18,10,0
18.95734606202133,72.90597981810244,2023-04-02 04:50:14,Fine,0.6861400478618784,163,0.12626468331913948,Slight Curve,Dusk,Minor Potholes,None,Negative (Accident Prone),2,16,0
19.03792911741978,72.94747749845365,2023-11-10 19:15:02,Fine,0.43326267665056883,311,0.3444203576625203,Slight Curve,Night-Unlit,Smooth,None,Negative (Accident Prone),26,17,0
18.925070691585454,72.91280821810035,2023-09-29 09:47:35,Fine,0.4878845594762637,471,0.32736345019008894,Sharp Curve,Night-Lit,Smooth,Speeding,Neutral,10,8,0
19.19571845446701,72.87306985934985,2023-03-31 15:49:10,Fine,0.6650090328124849,103,0.1845142853575546,Sharp Curve,Night-Unlit,Minor Potholes,Blind Spot Collision,Positive (Safe),5,17,0
19.23052655527914,72.97290926162498,2023-09-19 13:47:33,Mist/Fog,0.38975980027148815,237,0.10927524761931823,Sharp Curve,Night-Lit,Severe Potholes,None,Negative (Accident Prone),47,19,1
18.953325240076673,72.8848597299041,2023-08-06 08:35:23,Heavy Rain,0.5658685106664287,76,0.3831958865413507,Slight Curve,Night-Lit,Smooth,None,Negative (Accident Prone),30,12,1
18.993505714756232,72.92493457639533,2023-02-23 19:36:30,Fine,0.7589098318823315,289,0.16055099946833923,Sharp Curve,Night-Unlit,Minor Potholes,None,Neutral,28,9,0
19.141707312274896,72.95281202373376,2023-11-04 02:46:47,Fine,0.5769134096892443,129,0.3198821026592977,Straight,Dusk,Smooth,Potholes,Negative (Accident Prone),7,18,0
19.04417633552414,72.82432884710549,2023-04-05 12:32:18,Fine,0.3244228833117147,239,0.21206734937127497,Sharp Curve,Night-Unlit,Smooth,None,Positive (Safe),10,0,0
19.128395711953114,72.85841207390285,2023-08-17 22:27:20,Fine,0.5948486373385553,368,0.3235760877515346,Straight,Daylight,Smooth,None,Neutral,8,8,0
19.02208822128025,72.90063775976853,2023-03-07 13:34:59,Fine,0.3450766997571989,404,0.2185632361385742,Straight,Night-Unlit,Smooth,None,Neutral,30,19,1
19.01321212229305,72.92003200779173,2023-06-27 19:56:28,Fine,0.4410622702166415,140,0.37394593134691645,Sharp Curve,Dusk,Smooth,None,Positive (Safe),0,15,1
19.238215362964933,72.94223031241036,2023-06-20 08:28:25,Fine,0.7248375526717556,84,0.33014818091478304,Straight,Dusk,Smooth,Potholes,Neutral,6,13,1
19.155931041597892,72.93535053685706,2023-01-13 20:51:43,Fine,0.30553456403430895,107,0.1411011632030801,Straight,Night-Lit,Smooth,None,Neutral,9,7,0
19.086781884939764,72.84191020589795,2023-09-04 22:08:45,Fine,0.3385066543323108,238,0.20063222132179404,Straight,Night-Lit,Minor Potholes,None,Positive (Safe),8,7,0
19.04989699887078,72.9177048361098,2023-10-03 22:01:41,Fine,0.48168206434018546,302,0.08520643223798319,Sharp Curve,Night-Unlit,Severe Potholes,None,Neutral,12,5,0
18.98373967677359,72.94190245703918,2023-08-08 14:24:27,Dust Storm,0.7996979399496746,85,0.36621495960940237,Sharp Curve,Night-Lit,Smooth,None,Positive (Safe),26,9,1
18.973603774048517,72.8896255887515,2023-02-07 07:10:53,Fine,0.4459319530359216,407,0.0742537126852374,Straight,Night-Unlit,Smooth,None,Neutral,17,7,0
19.252772858259128,72.8974130169533,2023-01-28 21:32:11,Fine,0.3786373093680156,141,0.05638456288586599,Slight Curve,Night-Lit,Smooth,None,Neutral,15,13,0
19.068702275122806,72.96028647561393,2023-08-11 18:12:55,Fine,0.5747110664241244,105,0.22375157282471186,Straight,Dusk,Minor Potholes,None,Positive (Safe),3,18,0
18.99251613958438,72.92226761145687,2023-03-18 00:11:30,Heavy Rain,0.5596275107852017,116,0.2610951872725294,Sharp Curve,Night-Lit,Minor Potholes,Speeding,Neutral,29,13,1
